Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
T-57873-087a6835-047b-4095-aef8-ec76c5057e88,BR-P2-1-843674,47e600c0-554a-4976-9f7c-38ec6e5b6be9,2023-02-19 06:30:47,2023-02-19 6:30:47,25.74,0.82,141.43,4.5258,0.0,0.0,BRL,5.4731,BR,3fc9b540-0cc6-11ec-8c0e-41887a7feef0,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-19 06:30:47,0,0,0,BR,P2,1.0,843674
T-57873-ebce2430-4f1b-4f14-a81c-fd5f3092a247,BR-P2-1-897870,7e4b6503-7122-4b87-8550-f14ae3541a98,2023-02-19 06:30:48,2023-02-19 6:30:47,25.74,0.82,141.43,4.5258,0.0,0.0,BRL,5.4731,BR,fb9d9870-9725-11eb-b3a5-654bef3558ac,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-19 06:30:48,0,0,0,BR,P2,1.0,897870
D-57873-b978e208-47a9-4825-a3be-ce264c013585,BR-P2-1-978509,QRS1TXSDOSAUSAKJN9JEEEBVMJRUNCDDZPH,2023-02-19 21:11:10,2023-02-19 21:11:56,25.74,1.0,141.43,5.5158,0.0,0.0,BRL,5.4731,BR,b58b7ce6-1b6f-47f5-8c3a-345a0c1e9f45,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-19 21:11:10,0,0,0,BR,P2,1.0,978509
T-57873-0851564a-047a-43fb-973b-ba254ea78f85,BR-P2-1-940656,edb7df30-6e0a-4204-befe-414720548d38,2023-02-20 04:36:12,2023-02-20 4:36:12,25.74,0.82,141.43,4.5258,0.0,0.0,BRL,5.4731,BR,bf4e12a0-6ed3-11ec-9143-7fdd27895df9,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-20 04:36:12,0,0,0,BR,P2,1.0,940656
T-57873-40dd41c8-99e2-4301-8bbe-bedc4c3b7707,BR-P2-1-932068,25487201-8811-4621-942c-7220650b3133,2023-02-20 06:30:46,2023-02-20 6:30:46,25.74,0.82,141.43,4.5258,0.0,0.0,BRL,5.4731,BR,181934a0-7918-11ec-9bac-d96ba7ba217d,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-20 06:30:46,0,0,0,BR,P2,1.0,932068
T-57873-0b55ff46-80ee-487e-91ae-8ef993dd71b8,BR-P2-1-860790,bdd89dd5-c2f2-4a4d-8d4c-911a74db3537,2023-02-20 06:30:46,2023-02-20 6:30:45,25.74,0.82,141.43,4.5258,0.0,0.0,BRL,5.4731,BR,62066120-688d-11ec-92be-f5a6b453552a,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-20 06:30:46,0,0,0,BR,P2,1.0,860790
D-57873-04c3c1a2-727b-4f1d-982a-27fdc670ceaf,BR-P2-1-593552,QRS1TXGFDOYZ0GCRRRGOZM66OCIG7CTZVRO,2023-02-20 22:17:46,2023-02-20 22:19:24,25.74,1.0,141.43,5.5158,0.0,0.0,BRL,5.4731,BR,5fc68c20-cab2-11eb-b21f-9fa6fbf8118e,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-20 22:17:46,0,0,0,BR,P2,1.0,593552
D-57873-a41b02ac-bb74-412f-9168-03d282a43c46,BR-P2-1-751432,QRS1TXFAFTB4MK7N9MRODMWYRLOYMASGJAV,2023-02-21 15:21:24,2023-02-21 15:22:41,25.74,1.0,141.43,5.5158,0.0,0.0,BRL,5.4731,BR,801ec4c5-9a6e-4a90-bed8-c5abc7722a7c,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-21 15:21:24,0,0,0,BR,P2,1.0,751432
CBK-57873-6001805-c0a8a8ce-f9b3-4632-b77b-777e6a49a16e,BR-P2-1-696303,0,2023-02-21 15:32:31,2023-02-27 15:50:08,26.35,10.0,141.43,0.0,0.0,0.0,BRL,0.0,BR,0,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-21 15:32:31,0,0,0,BR,P2,1.0,696303
T-57873-f506cd8a-e3c6-4209-93eb-5963cc5ddde0,BR-P2-1-793106,54b486af-40f0-4954-a825-e90f7380d55f,2023-02-22 06:30:44,2023-02-22 6:30:43,25.74,0.82,141.43,4.5258,0.0,0.0,BRL,5.4731,BR,d4c9ffc0-f89a-11eb-9b3c-77a4a7197843,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-22 06:30:44,0,0,0,BR,P2,1.0,793106
D-57873-0acce57e-c8b8-4b2f-97b1-1a983f72fe39,BR-P2-1-925127,QRS1TXEGHQ6Q1REK3PH67VCI3Q1INYHNO4O,2023-02-22 12:24:45,0,25.74,1.0,141.43,5.5158,0.0,0.0,BRL,5.4731,BR,b82dcf20-f8ae-11eb-b64d-bd2abb57c645,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-22 12:24:45,0,0,0,BR,P2,1.0,925127
D-57873-4434b55b-2e5a-4bf8-b160-155db875f5a0,BR-P2-1-970683,QRS1TXDEJRD3O2H0LXTNXJZBEMYZ6IPF43B,2023-02-22 14:01:25,0,25.74,1.0,141.43,5.5158,0.0,0.0,BRL,5.4731,BR,16f996ec-0ac4-410f-991e-3b27d9653114,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-22 14:01:25,0,0,0,BR,P2,1.0,970683
D-57873-dd388b1a-3b9e-4ea5-8f00-01d73d437a91,BR-P2-1-509921,QRS1TXPPNRPQRM2VXW8X3FF5NG64BODXIQQ,2023-02-22 20:36:44,2023-02-22 20:38:20,25.71,1.0,141.43,5.5158,0.0,0.0,BRL,5.4809,BR,cf06b963-305b-48d3-8309-3cd2253a800b,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-22 20:36:44,0,0,0,BR,P2,1.0,509921
D-57873-dfcab9af-cb58-46c0-a8ac-d485e3dcc055,BR-P2-1-681408,QRS1TXAE11B6RZTVMJTSBKUR7SORVEUC52G,2023-02-22 22:12:04,2023-02-22 22:13:31,25.76,1.0,141.43,5.5158,0.0,0.0,BRL,5.4694,BR,277860a7-d740-44d7-94c5-86099d0ac281,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-22 22:12:04,0,0,0,BR,P2,1.0,681408
D-57873-53822247-26df-4621-9beb-a812862a1eef,BR-P2-1-587254,QRS1TXSJENKSXZBLHTL8YDRZ00YFDMUZKTC,2023-02-23 03:09:45,2023-02-23 3:10:16,25.76,1.0,141.43,5.5158,0.0,0.0,BRL,5.4694,BR,100d219c-2708-40e2-8f03-dd0ba8f48ca9,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-23 03:09:45,0,0,0,BR,P2,1.0,587254
D-57873-7fba178e-bdd9-4b1a-94eb-e35c8f0d88c8,BR-P2-1-894950,QRS1TX5TW7LL93OOUT3GHRINCIZE0JZFRFB,2023-02-23 03:34:03,2023-02-23 3:36:48,25.76,1.0,141.43,5.5158,0.0,0.0,BRL,5.4694,BR,16f996ec-0ac4-410f-991e-3b27d9653114,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-23 03:34:03,0,0,0,BR,P2,1.0,894950
T-57873-32132688-2b75-42d4-b8e1-ee9498fed647,BR-P2-1-905047,4dad9651-9bb6-485b-b835-ee1c73da34f6,2023-02-23 06:30:45,2023-02-23 6:30:45,25.76,0.82,141.43,4.5258,0.0,0.0,BRL,5.4694,BR,42dc642e-dae7-474d-aeac-dd69ba343d65,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-23 06:30:45,0,0,0,BR,P2,1.0,905047
T-57873-435121ee-2ef3-41ad-9033-f9ea75b0c95e,BR-P2-1-780585,5ed494ba-9737-4516-b3db-499082edffe4,2023-02-23 06:30:45,2023-02-23 6:30:45,25.76,0.82,141.43,4.5258,0.0,0.0,BRL,5.4694,BR,40e6af80-56f7-11ec-929c-edcef5dd1f88,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-23 06:30:45,0,0,0,BR,P2,1.0,780585
T-57873-ae4e1c0f-d275-48b5-acf7-a455eb347211,BR-P2-1-381836,00460061-f08b-41a1-9a64-dd17ca4e8e6e,2023-02-23 06:30:46,2023-02-23 6:30:45,25.76,0.82,141.43,4.5258,0.0,0.0,BRL,5.4694,BR,75d2652c-cc78-48a3-b225-dae9fc45d41b,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-23 06:30:46,0,0,0,BR,P2,1.0,381836
D-57873-0ed393df-471d-4356-b5b1-b4808e933da1,BR-P2-1-520985,QRS1TXWYVDDGDNO9JF27G47SKZU4I5LCTMN,2023-02-23 08:14:09,2023-02-23 8:15:33,25.76,1.0,141.43,5.5158,0.0,0.0,BRL,5.4694,BR,fabf3190-0721-11ec-bdc4-514cb955eeb0,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-23 08:14:09,0,0,0,BR,P2,1.0,520985
D-57873-3adb3f33-51be-46de-8a30-5977635a6bb6,BR-P2-1-817932,QRS1TXUGYUKR8BVFCTCAGNNMU9TJHE5IDX5,2023-02-23 18:35:36,2023-02-23 18:37:51,25.89,1.01,141.43,5.5158,0.0,0.0,BRL,5.443,BR,b91eeb0f-080d-4203-bab7-e67425ad71ba,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-23 18:35:36,0,0,0,BR,P2,1.0,817932
D-57873-7967d32d-ecfe-48aa-b50a-e9317df797c5,BR-P2-1-657884,QRS1TXEQEVUU67IKY04P4NWE71E645K9YYT,2023-02-23 21:29:21,2023-02-23 21:30:13,25.9,1.01,141.43,5.5158,0.0,0.0,BRL,5.4404,BR,5299136e-c43d-43d8-8af0-f73fea8a495d,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-23 21:29:21,0,0,0,BR,P2,1.0,657884
D-57873-2f7dc1f4-a5ca-440e-b220-b82fde8b8b3e,BR-P2-1-585138,QRS1TX0WFLEHEV8WFRLE9FLFWFMTHORHOZS,2023-02-23 22:09:56,2023-02-23 22:10:20,25.9,1.01,141.43,5.5158,0.0,0.0,BRL,5.4404,BR,116eb871-eb62-4ba2-9de6-fee69ebc8897,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-23 22:09:56,0,0,0,BR,P2,1.0,585138
D-57873-c22efcb1-0da5-49ca-aa57-08c9cc9221b8,BR-P2-1-582120,QRS1TXNQJ2813RIEKBD4XOQ0MICGL4N9BS5,2023-02-23 22:12:03,0,25.9,1.01,141.43,5.5158,0.0,0.0,BRL,5.4404,BR,5c1b1bf0-4d77-11ec-b54c-7be55efb50a2,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-23 22:12:03,0,0,0,BR,P2,1.0,582120
D-57873-c3a488ce-4dbb-412b-97c2-a6316194e690,BR-P2-1-505591,QRS1TXTXO1IJ0GF5ZMYQ0QWIDWRPTNPAIF2,2023-02-23 22:25:29,2023-02-23 22:28:42,25.9,1.01,141.43,5.5158,0.0,0.0,BRL,5.4404,BR,4c150221-c57e-44ef-9378-12623e045abe,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-23 22:25:29,0,0,0,BR,P2,1.0,505591
D-57873-4d0ba1a9-85f4-4001-bc3c-f9d4561ad293,BR-P2-1-845246,QRS1TXA7XKWXFQAQQEWAC3C9SU2INOL9F2I,2023-02-23 22:27:38,2023-02-23 22:28:17,25.9,1.01,141.43,5.5158,0.0,0.0,BRL,5.4404,BR,1c174a7e-abbe-4d82-bae4-078152c62f48,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-23 22:27:38,0,0,0,BR,P2,1.0,845246
D-57873-3608b6ad-a6d2-49d5-8e8b-30ceccb2d658,BR-P2-1-753466,QRS1TXUDNZNWPCGLOBCFMIAYQADMJ8XMURT,2023-02-23 22:37:02,2023-02-23 22:37:29,25.9,1.01,141.43,5.5158,0.0,0.0,BRL,5.4404,BR,e68a83a0-0daf-11ec-bd9d-07a0252d468e,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-23 22:37:02,0,0,0,BR,P2,1.0,753466
D-57873-fa789f36-5044-4013-9793-405ea1f93809,BR-P2-1-916286,QRS1TXBWNZQXXYDXJZHI0TA34USCNO5QKES,2023-02-23 22:37:10,0,25.9,1.01,141.43,5.5158,0.0,0.0,BRL,5.4404,BR,0c33aac0-f3e1-11eb-aeda-c993bbcb5bfb,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-23 22:37:10,0,0,0,BR,P2,1.0,916286
D-57873-60a4d952-8b2b-4cc4-ad7b-cc1fb5545205,BR-P2-1-363638,QRS1TXF1YHWPGTVA3W9QOPLCRNESB2Z9CBF,2023-02-24 00:35:11,0,25.9,1.01,141.43,5.5158,0.0,0.0,BRL,5.4404,BR,4bd2a095-0f9e-45bc-9902-ebf542fc613b,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-24 00:35:11,0,0,0,BR,P2,1.0,363638
D-57873-22011172-af83-4ca0-9e18-70e87d01aeb3,BR-P2-1-144793,QRS1TXMPZ7UFBD1QLVN2TCULLDVYA5JHYM9,2023-02-24 01:02:08,0,25.9,1.01,141.43,5.5158,0.0,0.0,BRL,5.4404,BR,4bd2a095-0f9e-45bc-9902-ebf542fc613b,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-24 01:02:08,0,0,0,BR,P2,1.0,144793
D-57873-34b61d00-82e8-4522-95df-496c0d18394c,BR-P2-1-342978,QRS1TXGWC8OZWOEEZNOKBWBLMAGWKELCEJT,2023-02-24 01:03:00,2023-02-24 1:04:29,25.9,1.01,141.43,5.5158,0.0,0.0,BRL,5.4404,BR,4bd2a095-0f9e-45bc-9902-ebf542fc613b,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-24 01:03:00,0,0,0,BR,P2,1.0,342978
T-57873-b9d205fa-f078-467c-9b27-0a0bfc88a895,BR-P2-1-555169,11176023002OTQOEC3HC,2023-02-24 06:30:44,0,25.9,0.83,141.43,4.5258,0.0,0.0,BRL,5.4404,BR,dbd733f0-feac-11eb-976a-af6ce5a43cfe,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VD,2023-02-24 06:30:44,0,0,0,BR,P2,1.0,555169
T-57873-903304d9-0057-4591-bf98-6ab880843a70,BR-P2-1-573925,52007413-5819-4924-bdc0-c7f089c513e6,2023-02-24 06:30:45,2023-02-24 6:30:44,25.9,0.83,141.43,4.5258,0.0,0.0,BRL,5.4404,BR,9defa729-8403-4958-ab1f-efaab6c01bbd,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-24 06:30:45,0,0,0,BR,P2,1.0,573925
D-57873-390b9341-da47-411d-9434-99c4a50acd99,BR-P2-1-694546,QRS1TXAPKLPOJROQCODWJKE9MZ7WXTM0GZF,2023-02-24 12:21:01,0,25.74,1.0,141.43,5.5158,0.0,0.0,BRL,5.4728,BR,02ce2eef-f9c2-4f50-a616-fd6226b71887,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-24 12:21:01,0,0,0,BR,P2,1.0,694546
D-57873-2ed836f3-f4fd-4c04-9f32-85e5314b7f72,BR-P2-1-333648,QRS1TXTHTB4BIA4X0KHACTFOVQFSVXQRNM4,2023-02-24 12:26:37,2023-02-24 12:27:20,25.74,1.0,141.43,5.5158,0.0,0.0,BRL,5.4736,BR,02ce2eef-f9c2-4f50-a616-fd6226b71887,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-24 12:26:37,0,0,0,BR,P2,1.0,333648
D-57873-63e35550-da74-4c58-b42e-fa9b0e5fd9b7,BR-P2-1-126078,QRS1TXH0HYVA0CJPWVVFLIJ3TOM1LVAAHLD,2023-02-24 14:12:40,2023-02-24 14:13:22,25.64,1.0,141.43,5.5158,0.0,0.0,BRL,5.4957,BR,b82dcf20-f8ae-11eb-b64d-bd2abb57c645,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-24 14:12:40,0,0,0,BR,P2,1.0,126078
T-57873-0f74ef72-3c33-4d7e-a1e5-9523720de457,BR-P2-1-584171,882f79f7-fc5c-46f1-8483-0379fc4f3598,2023-02-25 01:51:52,2023-02-25 1:51:51,25.56,0.82,141.43,4.5258,0.0,0.0,BRL,5.5124,BR,de2c1588-7538-4e04-a627-e628a75c07e1,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-25 01:51:52,0,0,0,BR,P2,1.0,584171
T-57873-ed4cd9b3-1054-4b8e-a435-b6e7ffe6b6e4,BR-P2-1-454253,56c2a90b-c0c7-4315-bffa-4d579c4de649,2023-02-25 06:30:45,2023-02-25 6:30:44,25.56,0.82,141.43,4.5258,0.0,0.0,BRL,5.5124,BR,e0aee78b-ef8e-4235-845b-08ea8cb05355,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-25 06:30:45,0,0,0,BR,P2,1.0,454253
T-57873-43e71f3c-7ae9-45e6-8a9a-56b8d0030005,BR-P2-1-322896,103699dd-e12c-4fa6-a5fd-3445473c8dc2,2023-02-25 18:27:53,2023-02-25 18:27:52,25.56,0.82,141.43,4.5258,0.0,0.0,BRL,5.5124,BR,f891638c-8ecd-441f-bdf9-36bc27eb4858,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-25 18:27:53,0,0,0,BR,P2,1.0,322896
T-57873-d17ab868-2969-45f5-aebb-08b5de235e72,BR-P2-1-776341,11176023002OVMJ6F02C,2023-02-26 06:30:44,0,25.56,0.82,141.43,4.5258,0.0,0.0,BRL,5.5124,BR,dbd733f0-feac-11eb-976a-af6ce5a43cfe,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VD,2023-02-26 06:30:44,0,0,0,BR,P2,1.0,776341
D-57873-e6bc7db3-932f-4345-8d9e-fe5f1fc43abc,BR-P2-1-765147,QRS1TXAVIV77U91L8DG4NPWGB4AV17UZ9ZD,2023-02-26 14:24:35,2023-02-26 14:25:32,25.56,1.0,141.43,5.5158,0.0,0.0,BRL,5.5124,BR,6e5b1996-0a94-469d-8a6e-42aa82a96e8b,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-26 14:24:35,0,0,0,BR,P2,1.0,765147
D-57873-4014c41d-4e2a-40a7-83ef-4cbbbf1d802f,BR-P2-1-360681,QRS1TX800O7INGAC0EYY2YVVB1D6ZMTUARI,2023-02-26 16:33:50,2023-02-26 16:35:33,25.56,1.0,141.43,5.5158,0.0,0.0,BRL,5.5124,BR,e35bb237-8446-434f-b471-3cbcba55a364,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-26 16:33:50,0,0,0,BR,P2,1.0,360681
D-57873-19c505a0-2e83-462a-ae52-f59abcc2cf47,BR-P2-1-776732,QRS1TXBEFYLHSMNPJWZVVD68UGPDUQADTJL,2023-02-27 04:26:23,0,25.56,1.0,141.43,5.5158,0.0,0.0,BRL,5.5124,BR,c306553f-9be0-401b-b69c-7ca548ac4643,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-27 04:26:23,0,0,0,BR,P2,1.0,776732
D-57873-12a6fa36-9e9d-4a58-8888-a4122ccac4ac,BR-P2-1-857002,QRS1TXTC45HOUJPLGHZ4PA8KAWZFJ5MG1VR,2023-02-27 21:03:29,2023-02-27 21:04:53,25.56,1.0,141.43,5.5158,0.0,0.0,BRL,5.5133,BR,17631968-36f6-4e19-a651-c02c2ae739b3,2-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-27 21:03:29,0,0,0,BR,P2,1.0,857002
D-57873-66f101ed-8c10-459b-9cea-11fe46b737c4,BR-P2-1-711824,QRS1TXEGYGTSTONQEFL8KNCA777H8QV0GFU,2023-02-27 21:26:24,2023-02-27 21:28:10,25.56,1.0,141.43,5.5158,0.0,0.0,BRL,5.5133,BR,5a0f077c-97b9-4a32-b6e9-e3aa5f65e139,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-27 21:26:24,0,0,0,BR,P2,1.0,711824
T-57873-655ec491-760b-42a6-9776-f2fc968f9303,BR-P2-1-385071,12207a6d-3f5c-462d-aa72-350d3562d3bc,2023-02-27 22:33:23,2023-02-27 22:33:22,25.56,0.82,141.43,4.5258,0.0,0.0,BRL,5.5133,BR,dbd733f0-feac-11eb-976a-af6ce5a43cfe,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VI,2023-02-27 22:33:23,0,0,0,BR,P2,1.0,385071
T-57873-a2555a44-dd72-486b-9396-78e72ba511a0,BR-P2-1-729050,b87a3a1a-876e-4abd-9224-8a49ca45aa16,2023-02-28 13:14:10,2023-02-28 13:14:09,25.52,0.82,141.43,4.5258,0.0,0.0,BRL,5.5207,BR,1e752943-7963-4813-9e88-b4dca0b2e49d,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-28 13:14:10,0,0,0,BR,P2,1.0,729050
D-57873-fd301cda-04b5-4cce-8b0c-916d661b5bd4,BR-P2-1-778438,QRS1TX3MMTANOI0XFZJOWRPPUDPIZOYCN7Z,2023-02-28 16:08:33,2023-02-28 16:09:36,25.46,0.99,141.43,5.5158,0.0,0.0,BRL,5.5331,BR,0e475f06-bdd9-4e72-9cc9-f7e6dbf301a1,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-28 16:08:33,0,0,0,BR,P2,1.0,778438
D-57873-ea25a181-1eb5-40cc-a03e-a060ecfeba0a,BR-P2-1-783507,QRS1TXIJQR2LYZVS8KWH6MMC22R9RQC7SAU,2023-02-28 19:04:37,2023-02-28 19:05:31,25.44,0.99,141.43,5.5158,0.0,0.0,BRL,5.5375,BR,0ce306c9-2fb4-4dc0-9bbd-73b7db1f152d,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-28 19:04:37,0,0,0,BR,P2,1.0,783507
