Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
D-57873-8f40fdf0-9daf-4472-b667-626ea918fe98,BR-P1-1-856658,QRS1TXHSU9AI2PWXYUSFZHNRIRE7LCKGKGW,2023-01-29 21:47:52,2023-01-29 21:48:35,9.2,0.36,50.0,1.95,0.0,0.0,BRL,5.4156,BR,9f99f7c0-5ec8-11ec-b42d-25e24c5f0c14,1-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-29 21:47:52,0,0,0,BR,P1,1.0,856658
T-57873-3d1bd506-4d18-4a4e-8b43-2ff0bcba0363,BR-P1-1-300493,d5c0cf18-e06a-434a-ba1d-3f7b183b4ffd,2023-01-29 22:52:12,2023-01-29 22:52:12,9.2,0.29,50.0,1.6,0.0,0.0,BRL,5.4156,BR,33af7600-577d-11ec-8c1e-abcdbd2c557e,1-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-29 22:52:12,0,0,0,BR,P1,1.0,300493
T-57873-67a43049-e573-4735-9421-d7de6e11264b,BR-P1-1-238145,0995a8fe-11b1-4455-9988-e6303177bf15,2023-01-30 06:30:44,2023-01-30 06:30:43,9.2,0.29,50.0,1.6,0.0,0.0,BRL,5.4156,BR,c49fe039-37fc-4ee2-ae43-b02720d72ae6,1-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-30 06:30:44,0,0,0,BR,P1,1.0,238145
T-57873-0acbb2d9-f548-419a-8546-0b9775177ee4,BR-P1-1-533500,0,2023-01-30 06:30:44,0,9.2,0.29,50.0,1.6,0.0,0.0,BRL,5.4156,BR,02163bf2-5ff1-4ad6-93aa-4f8be3016ed4,1-1-,SI ESTABA,NO ESTABA,MC,Mastercard,2023-01-30 06:30:44,0,0,0,BR,P1,1.0,533500
D-57873-942da8a3-6747-463a-992f-fb7337e9fa5d,BR-P1-1-145170,QRS1TXABQZPJUO52Y94KYEVFG2PPRBHWXJW,2023-01-30 14:05:54,2023-01-30 14:07:04,9.21,0.36,50.0,1.95,0.0,0.0,BRL,5.4075,BR,bae3eaf0-4405-11ec-81ad-9550f09bac58,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-30 14:05:54,0,0,0,BR,P1,1.0,145170
D-57873-18c235dd-f5af-4d01-b809-5dc44a6a2b93,BR-P1-1-773111,QRS1TXYAOV4VVQP10U2HBQU5RGVAB2EXWIL,2023-01-30 14:08:49,2023-01-30 14:09:58,9.22,0.36,50.0,1.95,0.0,0.0,BRL,5.4035,BR,a52f6160-4890-11ec-a9e7-353dd0e012c9,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-30 14:08:49,0,0,0,BR,P1,1.0,773111
D-57873-eb0b91be-0e6b-4f18-9527-a9bbb79ea655,BR-P1-1-558080,QRS1TXXAX22TLVNEF79XKHS3SPFB7JJIVJM,2023-01-30 14:10:48,2023-01-30 14:12:31,9.21,0.36,50.0,1.95,0.0,0.0,BRL,5.407,BR,6bb74b90-972d-11eb-ad31-f9e52f1c985c,1-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-30 14:10:48,0,0,0,BR,P1,1.0,558080
D-57873-b38d372b-1b57-4f28-8adf-094f34844bf5,BR-P1-1-842726,QRS1TXFZCQ8HBDOY8SIQLCWQ0BL8JHKZ0OR,2023-01-30 14:44:27,2023-01-30 15:29:22,9.22,0.36,50.0,1.95,0.0,0.0,BRL,5.4001,BR,48b76920-9041-4cfa-992e-f0c047f2eec4,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-30 14:44:27,0,0,0,BR,P1,1.0,842726
T-57873-940bd3c8-4711-4676-abbd-af51d3ef01f2,BR-P1-1-936246,df594099-338f-4073-9bae-f98fc49fa211,2023-01-30 19:02:16,2023-01-30 19:02:15,9.19,0.29,50.0,1.6,0.0,0.0,BRL,5.4203,BR,71c5ddca-87b9-40b8-963c-8288e1fd7de8,1-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-30 19:02:16,0,0,0,BR,P1,1.0,936246
T-57873-2c57b567-f95b-4e67-964b-bec5fb950b84,BR-P1-1-723062,73096769-0902-485f-b1b8-2fe52c79053a,2023-01-30 19:39:38,2023-01-30 19:39:37,9.2,0.29,50.0,1.6,0.0,0.0,BRL,5.4169,BR,c56c9ae0-a832-11eb-8b02-37bd003400d4,1-1-,NO ESTABA,NO ESTABA,VI,Visa,2023-01-30 19:39:38,0,0,0,BR,P1,1.0,723062
T-57873-631efb29-098b-4733-91e8-b9ff37bf6dca,BR-P1-1-930205,a526a660-0079-49f4-a276-eb96200894cf,2023-01-31 00:35:47,2023-01-31 00:35:46,9.17,0.29,50.0,1.6,0.0,0.0,BRL,5.4293,BR,07cdee90-149e-11ec-9a3b-1775d4d165a3,1-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-31 00:35:47,0,0,0,BR,P1,1.0,930205
D-57873-205fbc0a-d034-487a-9b64-2f9e47bcbfe1,BR-P1-1-526213,QRS1TXHRFAAGI91BFYJ2STSZERJ1WGODZSE,2023-01-31 00:59:43,2023-01-31 01:00:18,9.17,0.36,50.0,1.95,0.0,0.0,BRL,5.4293,BR,96c666e8-8061-49e4-aed0-2686c5f52537,1-1-,SI ESTABA,NO ESTABA,PQ,PIX QR,2023-01-31 00:59:43,0,0,0,BR,P1,1.0,526213
D-57873-64dfe628-a3fb-4396-9e9e-4e5fb07e36cf,BR-P1-1-774501,QRS1TXZAWZZ1ZCCI3HPLZ6YYW9N9BPF5MJV,2023-01-31 03:11:45,2023-01-31 03:12:40,9.17,0.36,50.0,1.95,0.0,0.0,BRL,5.4293,BR,be52c97d-3671-4412-98a0-8f58c4e97fc0,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-31 03:11:45,0,0,0,BR,P1,1.0,774501
T-57873-7f1831cc-54ba-46e4-8cd0-8e516d6c8208,BR-P1-1-317001,1fb352b6-d1b0-438b-981a-a0d343920247,2023-01-31 06:30:43,2023-01-31 06:30:43,9.17,0.29,50.0,1.6,0.0,0.0,BRL,5.4293,BR,001bde8d-419e-47fc-b493-7ed128147043,1-1-,SI ESTABA,NO ESTABA,VI,Visa,2023-01-31 06:30:43,0,0,0,BR,P1,1.0,317001
T-57873-fe8d4392-7886-4874-9c88-a431e4b5c6ea,BR-P1-1-194515,7dcbc059-045a-4522-b839-2a761d3daaaa,2023-01-31 06:30:45,2023-01-31 06:30:44,9.17,0.29,50.0,1.6,0.0,0.0,BRL,5.4293,BR,50603c74-1b91-4a75-be3b-28b4e0b26570,1-1-,NO ESTABA,SI ESTABA,MC,Mastercard,2023-01-31 06:30:45,0,0,0,BR,P1,1.0,194515
T-57873-1bf01b09-42a1-45ea-a1ca-2f9027a0dc7e,BR-P1-1-647061,19b73159-6748-4006-b8b5-2e1a73ebffcb,2023-01-31 06:30:45,2023-01-31 06:30:44,9.17,0.29,50.0,1.6,0.0,0.0,BRL,5.4293,BR,f999f723-ff6b-4f56-b284-3a319b5e0d93,1-1-,SI ESTABA,NO ESTABA,MC,Mastercard,2023-01-31 06:30:45,0,0,0,BR,P1,1.0,647061
D-57873-a9b02591-6435-4f09-83b2-d4098d42444a,BR-P1-1-546624,QRS1TX6I2UA2CFRZQ1F68W37LE4NOAVI5ZZ,2023-01-31 14:54:48,2023-01-31 15:34:02,9.25,0.36,50.0,1.95,0.0,0.0,BRL,5.3872,BR,f84db4aa-dac1-479c-bd27-956cb6b0fd67,1-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-31 14:54:48,0,0,0,BR,P1,1.0,546624
T-57873-c7c5473a-6770-4c37-ac68-d2eaf326d0a0,BR-P1-1-128748,6b934f46-fc5c-4c75-816d-e639f13f1b02,2023-01-31 18:23:32,2023-01-31 18:23:32,9.24,0.3,50.0,1.6,0.0,0.0,BRL,5.3897,BR,c6637e98-ee70-4e77-95f0-e7808f4ec1e3,1-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-31 18:23:32,0,0,0,BR,P1,1.0,128748
D-57873-ffb1e642-a548-4d9f-a43d-3354c7d25b2b,BR-P1-1-371781,QRS1TXIAKQICCJZH1OOEBR2JSOUMDNOLXQ8,2023-01-31 23:24:55,2023-01-31 23:25:29,9.26,0.36,50.0,1.95,0.0,0.0,BRL,5.3808,BR,dcfc4d03-7b6d-4d89-b4a6-d0a5003347f5,1-1-,SI ESTABA,NO ESTABA,PQ,PIX QR,2023-01-31 23:24:55,0,0,0,BR,P1,1.0,371781
T-57873-434909f0-3a11-433e-9e65-40796d876914,BR-P1-1-676849,249523e4-d4a0-4455-b28b-c104ac314609,2023-02-01 00:38:49,2023-02-01 0:38:48,9.26,0.3,50.0,1.6,0.0,0.0,BRL,5.3808,BR,b2489891-713e-408c-b27b-5f501081ab93,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-01 00:38:49,0,0,0,BR,P1,1.0,676849
D-57873-a3778f71-3448-4d14-9cfe-1aa9c1a66929,BR-P1-1-389835,QRS1TXIFI5QZ9RM7XHBNCEST59KUSSU0KTK,2023-02-01 11:20:54,2023-02-01 12:16:46,9.26,0.36,50.0,1.95,0.0,0.0,BRL,5.3808,BR,9b6c8c59-168f-4dff-adda-7d045a2d1af8,1-1-,ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 11:20:54,0,0,0,BR,P1,1.0,389835
D-57873-fd6def22-ee30-48ee-9bb2-7c850074cdb0,BR-P1-1-776928,QRS1TXUZD5EGBZMJPSD17P3EEK5UI6PNOTW,2023-02-01 11:58:07,0,9.26,0.36,50.0,1.95,0.0,0.0,BRL,5.3808,BR,b13ecc59-a6f8-4e7b-b803-5d00deaa0e81,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 11:58:07,0,0,0,BR,P1,1.0,776928
D-57873-5590619e-ba77-4ca0-86c4-661dc5a25e38,BR-P1-1-870896,QRS1TXNAVU4CUKADKLCVFFR61EM4I2WZMBG,2023-02-01 12:02:05,2023-02-01 12:02:55,9.27,0.36,50.0,1.95,0.0,0.0,BRL,5.3725,BR,97f7fd20-7d17-11ec-9399-4dbf520e466c,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 12:02:05,0,0,0,BR,P1,1.0,870896
D-57873-7dea8695-e3d6-4bc3-946d-d57df6c9be1e,BR-P1-1-790677,QRS1TXPJOZGOX797AK3I9XBH17KKKCJH1F0,2023-02-01 12:18:31,2023-02-01 12:32:30,9.27,0.36,50.0,1.95,0.0,0.0,BRL,5.3758,BR,b13ecc59-a6f8-4e7b-b803-5d00deaa0e81,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 12:18:31,0,0,0,BR,P1,1.0,790677
D-57873-532ddbc8-5509-47de-b0b9-9f7c34b75156,BR-P1-1-635610,QRS1TXU8J2ENYAJLJYTXI1B4SRX46WYX9CL,2023-02-01 14:12:18,2023-02-01 14:13:07,9.29,0.36,50.0,1.95,0.0,0.0,BRL,5.3641,BR,6f087e3a-4a3c-4ee8-a88d-e8d1a6c1269b,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 14:12:18,0,0,0,BR,P1,1.0,635610
T-57873-cdcbb3a6-38b5-4079-999d-95378bfa819e,BR-P1-1-187933,c404f5d7-4257-4638-9818-e1e03cf58c7c,2023-02-01 14:41:54,2023-02-01 14:41:54,9.27,0.3,50.0,1.6,0.0,0.0,BRL,5.3757,BR,83b1b7ad-980b-412b-bcc1-26e90543dc61,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-01 14:41:54,0,0,0,BR,P1,1.0,187933
D-57873-8072a27f-e84a-48b3-8cb3-894e75f3c67f,BR-P1-1-904358,QRS1TXJRPL5GBTPYPM2GKB0HNIHTRXFCGCB,2023-02-01 15:14:43,2023-02-01 15:15:20,9.26,0.36,50.0,1.95,0.0,0.0,BRL,5.3809,BR,7617eb0d-f72a-4cea-965b-655c68c56b95,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 15:14:43,0,0,0,BR,P1,1.0,904358
D-57873-09f8f0cb-9063-41a8-af4a-dbed83a9d344,BR-P1-1-843905,QRS1TXBF0T8HBIIXGTXS9CIRKTSAF88YAT7,2023-02-01 18:18:01,2023-02-01 18:20:27,9.23,0.36,50.0,1.95,0.0,0.0,BRL,5.399,BR,d13439e5-eecf-4ec3-abb4-037c9a0eafd5,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 18:18:01,0,0,0,BR,P1,1.0,843905
REF-57873-9aa254eb-5877-4e52-b20f-e958b72fb140,BR-P1-1-128748,0,2023-02-01 20:45:22,2023-02-01 20:55:02,9.24,1.0,50.0,0.0,0.0,0.0,BRL,0.0,BR,0,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-01 20:45:22,0,0,0,BR,P1,1.0,128748
D-57873-38c1abdc-f6e6-437f-8b77-08fe288fe932,BR-P1-1-833310,QRS1TXKXKVICFCUENEVRKFEZCOSKQFGTYUM,2023-02-01 21:41:05,2023-02-01 21:42:06,9.3,0.36,50.0,1.95,0.0,0.0,BRL,5.356,BR,d3cfaeaa-e541-433b-a83c-429d177fbb57,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 21:41:05,0,0,0,BR,P1,1.0,833310
D-57873-46d4753c-b254-451e-8ea5-cefc71af79a9,BR-P1-1-543975,QRS1TXLEMZNH74IGFV71L2KVEMC01UQRNSG,2023-02-01 22:41:16,2023-02-01 22:42:17,9.3,0.36,50.0,1.95,0.0,0.0,BRL,5.356,BR,2f6b01b6-9dc9-4980-ab0a-2244f5bd5811,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 22:41:16,0,0,0,BR,P1,1.0,543975
D-57873-ebb5548e-46fd-4d58-8c45-0c8027a11448,BR-P1-1-895865,QRS1TXJF6G77QPAZMIR4OCUOS59GU5H5ZRS,2023-02-02 00:23:46,2023-02-02 0:24:17,9.3,0.36,50.0,1.95,0.0,0.0,BRL,5.356,BR,877637fe-41d6-4e62-8889-8168c410cf87,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 00:23:46,0,0,0,BR,P1,1.0,895865
T-57873-c59aa513-91a2-468a-a1d4-3732de60f184,BR-P1-1-832147,11176023002O98J4OIJC,2023-02-02 06:30:44,2023-02-02 6:30:43,9.3,0.3,50.0,1.6,0.0,0.0,BRL,5.356,BR,f96b48c9-876f-412d-a668-d052c455fe04,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-02 06:30:44,0,0,0,BR,P1,1.0,832147
D-57873-4ad33caf-401b-4e31-9ce2-cf82aacfc7f3,BR-P1-1-354843,QRS1TXYY9CMSUKCDHCCEFDTZLAXAZWLHFJR,2023-02-02 10:43:54,0,9.3,0.36,50.0,1.95,0.0,0.0,BRL,5.356,BR,489429c0-11d6-11ec-b383-b7211d00fd2d,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 10:43:54,0,0,0,BR,P1,1.0,354843
D-57873-695404bd-3755-4149-a419-cfbcbb37834d,BR-P1-1-446795,QRS1TXEGEJCY7IEVEIV5DJZMNRDXLTFJSTZ,2023-02-02 11:58:15,2023-02-02 11:58:48,9.3,0.36,50.0,1.95,0.0,0.0,BRL,5.356,BR,18cb1fce-3823-4d30-a89b-896f3608a129,1-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-02 11:58:15,0,0,0,BR,P1,1.0,446795
T-57873-19be6ba7-4753-4f3e-b485-1b6b45e6b803,BR-P1-1-771578,11176023002O98K78UHC,2023-02-02 14:32:06,2023-02-02 14:32:05,9.43,0.3,50.0,1.6,0.0,0.0,BRL,5.2798,BR,14e1eacd-5839-4f4b-bcb1-f9e3a6628eb4,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,EL,2023-02-02 14:32:06,0,0,0,BR,P1,1.0,771578
T-57873-d0044cb1-4fe0-4f09-bccf-6d72aeafd031,BR-P1-1-780775,0,2023-02-02 17:24:30,0,9.38,0.3,50.0,1.6,0.0,0.0,BRL,5.3085,BR,62b53030-16ae-453c-aed9-70862d2ad11b,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-02 17:24:30,0,0,0,BR,P1,1.0,780775
T-57873-94788a8f-c44a-4ed3-b7e2-50282cfbbb8f,BR-P1-1-969649,0a6394ee-91f8-43d8-9d4e-abef85efcd71,2023-02-02 17:26:02,2023-02-02 17:26:01,9.38,0.3,50.0,1.6,0.0,0.0,BRL,5.3083,BR,11dc7f3f-efa4-4f95-b53e-cdae2098a25a,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-02 17:26:02,0,0,0,BR,P1,1.0,969649
T-57873-9bdd7591-923e-48d4-bb1f-91f815ed401e,BR-P1-1-161058,37ecf3d8-a7d0-4618-90d9-c293121adec0,2023-02-02 17:27:00,2023-02-02 17:27:00,9.38,0.3,50.0,1.6,0.0,0.0,BRL,5.31,BR,62b53030-16ae-453c-aed9-70862d2ad11b,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-02 17:27:00,0,0,0,BR,P1,1.0,161058
D-57873-901b9e92-7cf6-4444-b972-375957b3460b,BR-P1-1-870711,QRS1TXLXZWC7VRK77VWYTAEJVZVBJFBTDRX,2023-02-02 20:17:19,2023-02-02 20:19:04,9.31,0.36,50.0,1.95,0.0,0.0,BRL,5.3495,BR,a4f3cc40-6b5f-11ec-b8fa-1913f0af9bba,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 20:17:19,0,0,0,BR,P1,1.0,870711
T-57873-fd77af84-0f08-4a88-b2f6-0cddc95d7009,BR-P1-1-950278,8dd3112b-6cd0-4682-a7de-5d0faa088c1f,2023-02-02 23:25:34,2023-02-02 23:25:33,9.32,0.3,50.0,1.6,0.0,0.0,BRL,5.3467,BR,1b6f5f59-bc5a-4301-8352-41820dd00e5c,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-02 23:25:34,0,0,0,BR,P1,1.0,950278
D-57873-266f0a2f-b5a5-46d0-b760-8925237aea29,BR-P1-1-843687,QRS1TX6BVGXTRUCPAXYBZDZQFVUWINSS88C,2023-02-02 23:50:16,2023-02-02 23:53:21,9.32,0.36,50.0,1.95,0.0,0.0,BRL,5.3467,BR,5ce3fd1f-358f-451b-ad98-b2152abe0cbe,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 23:50:16,0,0,0,BR,P1,1.0,843687
D-57873-e9c6ae63-4592-4461-87ec-73d3c2ec61ee,BR-P1-1-562889,QRS1TXRUTFAU7GAEZGBCPAE8MMNQHMPPTCM,2023-02-03 01:15:29,0,9.32,0.36,50.0,1.95,0.0,0.0,BRL,5.3467,BR,9de5c7f2-ea0b-4927-b9ae-ce3db41e6562,1-1-,ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 01:15:29,0,0,0,BR,P1,1.0,562889
D-57873-8221f075-0a0b-4876-8907-0a14aa5447fc,BR-P1-1-215775,QRS1TXJ9FT1GKAXPACYDHF4I52I1BIMGXHC,2023-02-03 03:18:50,2023-02-03 3:20:08,9.32,0.36,50.0,1.95,0.0,0.0,BRL,5.3467,BR,4f4b69c0-2af6-11ec-b41c-e9f00caa722b,1-1-,ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 03:18:50,0,0,0,BR,P1,1.0,215775
T-57873-20dfe911-9ec1-4ee0-8dd8-37d2d8d64930,BR-P1-1-151002,b4dd147e-a232-4869-8894-2f98cb2d24cc,2023-02-03 06:30:44,2023-02-03 6:30:43,9.32,0.3,50.0,1.6,0.0,0.0,BRL,5.3467,BR,1cb5f190-6761-11ec-b500-37e3f42cb5d5,1-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-03 06:30:44,0,0,0,BR,P1,1.0,151002
D-57873-3fcbd728-e6bf-4886-9d99-16bfabfb7a63,BR-P1-1-355279,QRS1TXIW4HCEZP2RTSW4TER5ID60HTMVUJO,2023-02-03 10:02:08,2023-02-03 10:04:08,9.32,0.36,50.0,1.95,0.0,0.0,BRL,5.3467,BR,547729df-3edd-4c39-beb5-2b3943538f2a,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 10:02:08,0,0,0,BR,P1,1.0,355279
D-57873-1272ed6e-a901-4db7-8a92-4b333cb90732,BR-P1-1-366935,QRS1TXOPRC2VOKKSR5IFI2ETMJVVBHWN0Q6,2023-02-03 13:09:19,0,9.27,0.36,50.0,1.95,0.0,0.0,BRL,5.3723,BR,0c4028d0-6c39-11ec-9930-95c1cfffcb59,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-03 13:09:19,0,0,0,BR,P1,1.0,366935
D-57873-d5767043-e9de-426d-8db5-8fc3ee505101,BR-P1-1-262802,QRS1TXJEPZ7UQAMBXQZBH3B7AQIWTD6ACBE,2023-02-03 13:56:32,2023-02-03 13:57:12,9.2,0.36,50.0,1.95,0.0,0.0,BRL,5.4119,BR,94f12bc0-e511-11eb-b22c-0b7ac4733871,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 13:56:32,0,0,0,BR,P1,1.0,262802
D-57873-27cc370c-2cfe-4a04-bf30-24c90e39fbca,BR-P1-1-865536,QRS1TXXHUNYIAJ3NJAMXBVFJPS8NQ5MXYP0,2023-02-03 14:05:57,2023-02-03 14:06:57,9.22,0.36,50.0,1.95,0.0,0.0,BRL,5.4045,BR,42696800-cde8-11eb-937c-4521c62e8dd8,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 14:05:57,0,0,0,BR,P1,1.0,865536
D-57873-153002e0-5229-4538-9a44-77050540d60d,BR-P1-1-981361,QRS1TXWCCADQBFBNLM78HELI7YXWUEDIJ8S,2023-02-03 16:14:10,2023-02-03 16:15:07,9.17,0.36,50.0,1.95,0.0,0.0,BRL,5.4308,BR,3a53bad5-b9bb-45e3-b349-5fb7a186b236,1-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 16:14:10,0,0,0,BR,P1,1.0,981361
D-57873-264093c0-b8a2-4f59-8810-abdf9d64b63a,BR-P1-1-352706,QRS1TXN3CVSHBDJQXFKCBSXRUM4RHACCYIH,2023-02-03 16:40:43,2023-02-03 16:42:37,9.15,0.36,50.0,1.95,0.0,0.0,BRL,5.4415,BR,e37c1638-9298-40c2-a44b-d5eaaf3bb2f0,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 16:40:43,0,0,0,BR,P1,1.0,352706
D-57873-8cd5bb5b-017f-4518-9a4c-2d9ebd63643b,BR-P1-1-845759,QRS1TXGA2STXQZRX5Z4N8DLEJVANVXU9JUA,2023-02-03 19:46:39,0,9.15,0.36,50.0,1.95,0.0,0.0,BRL,5.4465,BR,06b0ecc0-4692-11ec-824d-a197f1b7a0bb,1-1-,ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 19:46:39,0,0,0,BR,P1,1.0,845759
D-57873-ab36e5a5-311c-4eda-ae06-1faedb1d50ec,BR-P1-1-531726,QRS1TXEGEUHKKFP5FA1EEG2RBUKOGC0T2XS,2023-02-03 20:29:48,2023-02-03 20:30:25,9.15,0.36,50.0,1.95,0.0,0.0,BRL,5.4464,BR,7c86573c-3029-4aea-af16-184aadfadec2,1-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 20:29:48,0,0,0,BR,P1,1.0,531726
D-57873-2b6d61f4-6837-4ee2-8958-5f779a778f6d,BR-P1-1-472732,QRS1TXLNLUYXICISSVFDGERFNCZY4QLMWKU,2023-02-03 22:58:24,2023-02-03 23:15:22,9.15,0.36,50.0,1.95,0.0,0.0,BRL,5.4418,BR,a20ef5db-ed41-44a4-91a5-fb6bc501aee7,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 22:58:24,0,0,0,BR,P1,1.0,472732
D-57873-a5ae75fe-0d7a-4b3b-ac00-3b25085bf67a,BR-P1-1-843207,QRS1TXFKLWOGMSZO4BDZW8Y7O6T31FMQZBS,2023-02-04 02:23:35,2023-02-04 2:24:11,9.15,0.36,50.0,1.95,0.0,0.0,BRL,5.4418,BR,c1785960-1a6b-11ec-914a-e724dfd7b35b,1-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-04 02:23:35,0,0,0,BR,P1,1.0,843207
D-57873-58dee5a7-a691-465b-8024-afc5db217f69,BR-P1-1-186483,QRS1TXDQPBOI5MUQZ7JIRPCEGGT9M4VKAWG,2023-02-04 03:11:49,2023-02-04 3:12:34,9.15,0.36,50.0,1.95,0.0,0.0,BRL,5.4418,BR,0f797fbd-aa48-42ab-a645-df2d7ddfabd5,1-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-04 03:11:49,0,0,0,BR,P1,1.0,186483
D-57873-40f052b4-cbcd-4242-a59d-13e64856cf54,BR-P1-1-543524,QRS1TXXKHV3AL3NE0TICWCZWABBD4EHX7FQ,2023-02-04 04:06:01,2023-02-04 4:06:57,9.15,0.36,50.0,1.95,0.0,0.0,BRL,5.4418,BR,f74379f7-cad6-4f52-9377-ded77ffe128f,1-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-04 04:06:01,0,0,0,BR,P1,1.0,543524
D-57873-a1628037-5c4a-4571-879a-fe73e0a0d729,BR-P1-1-982212,QRS1TX6J6ONBNKQXLM30EVUGFMR0LFQJBDU,2023-02-04 04:06:17,2023-02-04 4:07:46,9.15,0.36,50.0,1.95,0.0,0.0,BRL,5.4418,BR,73df83d3-eab2-40ba-bd07-1d357a76e3ed,1-1-,ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-04 04:06:17,0,0,0,BR,P1,1.0,982212
T-57873-10b90dfc-909d-4ae1-9b16-1e73d18d5c05,BR-P1-1-136586,057eb939-a181-4764-a85e-7426de1369a0,2023-02-04 15:39:45,2023-02-04 15:39:44,9.15,0.29,50.0,1.6,0.0,0.0,BRL,5.4418,BR,c599bc80-7584-11ec-b42d-db092123ffe2,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-04 15:39:45,0,0,0,BR,P1,1.0,136586
